1199239,-1.2238541635454128
1199285,-1.5013501883746878
1199347,-0.9774305208843105
1199348,-0.6697032115238952
1199360,-1.203966437508889
1199371,-1.1218188287485718
1199471,-1.7818506784292747
1199490,-0.5789948318038617
1199501,-1.7846502634300734
1199507,-1.0461291191353335
1199595,-0.3052528007088299
1199632,-1.7517883983128377
1199681,-0.5690819836055306
1199708,-0.6096271859524632
1199720,-0.46842445052999987
1199733,0.7447683929513155
1199814,-0.4123999694981724
1199850,-1.638208682264327
1199928,-1.1293376144030762
1199991,-1.145468436998076
1200033,-1.4707982652496874
1200042,-1.7314110396275795
1200140,-0.31993318044637603
1200158,-2.69495147644898
1200250,-2.4010007346031212
1200298,-1.83575843542
1200331,-0.39579321784080096
1200353,-3.1802416581975463
1200478,-0.8621679069154771
1200489,-1.3158268551674999
1200531,-0.7189567672461703
1200542,-1.9539489838844892
1200614,-1.0426142244664969
1200704,-0.5483933982867308
1200711,-0.9975141937157997
1200723,-1.1794963974471422
1200870,-1.8440216740056248
1200936,-0.7372844757015374
1200993,-0.8260406635455175
1200994,-0.6413994402380961
1201000,-0.8724189224775657
1201060,-1.6366766483389141
1201099,-0.8413296113635715
1201200,-1.2034079929894226
1201227,-0.3534686675054002
1201229,-1.487527173880454
1201232,-0.044391583096250464
1201269,-3.2018523852976197
1201285,-0.6456665666882916
1201326,-0.3175320392869561
1201380,-1.6997137415227586
1201407,-1.3820194992696009
1201408,-2.5702107463851482
1201666,-1.323084371856201
1201732,-0.6253942324323069
1201772,-0.6777139547876015
1201812,-0.5665954683958333
1201834,-1.1229198907516658
1201870,-0.42397011618160946
1202041,-1.5202560095263313
1202069,-1.428388156440755
1202078,-0.3264838200685704
1202315,-0.4893896999420586
1202358,-2.5728746209931086
1202441,-1.0048443318603841
1202473,-0.5421465018046963
1202476,-1.6939557732196053
1202779,-1.1175099437776463
1202938,-2.084504269330919
1202992,-1.1087282201747064
1203018,-1.5072232508047376
1203119,-0.6962150874786945
1203146,-0.4866008347927993
1203315,-1.8202319873524178
1203356,-1.1281761545168747
1203517,-0.9974255030175643
1203533,-1.3977666088786875
1203692,-1.4966077740015884
1203739,-3.0223000637257136
1203768,-0.34782554859846143
1203787,-3.1928103565889323
1203969,-1.3587253645420634
1204100,-2.682150022129041
1204176,-0.5151809874107567
1204242,-1.5084245586385718
1204279,-0.34898601583083333
1204300,-2.689956698019452
1204310,-0.6716817661712037
1204384,-0.40676794865686194
1204398,-1.00053071170425
1204491,-3.0999875520749423
1204493,-3.369587330804966
1204531,-1.1050585249924993
1204585,-3.088539863859629
1204663,-1.3107587262119236
1204695,-0.6800239176758669
1204733,-0.5102438775788234
1204808,-1.8623564770637218
1204839,-0.8067343752145238
1204843,-1.5376930404129416
1204881,-2.2433771272496204
1204914,-0.9911176505127165
1205035,-0.8171776667685549
1205047,-0.3504318389204561
1205162,-1.3547235656137495
1205203,-0.38294747267253243
1205257,-0.3494416641584053
1205264,-2.5037548686169413
1205271,-1.5308056172208113
1205289,-0.30622574105840855
13726,-3.1299314048419538
16282,-3.043887568109999
17718,-2.627045633359195
23660,-2.28602101398552
23783,-1.9191624479156648
23811,-2.3565322716020103
24099,-0.8470360701442102
24100,-0.8480008069863151
24110,-0.7888222715897647
24145,-1.0249819737954122
24179,-0.995423307553124
24180,-0.9968095436156243
24272,-1.1200677723176748
24308,-0.8898865538441189
24347,-1.7444148589533324
24646,-2.5313924410464557
24664,-0.9281723196052629
24680,-0.7856081107889475
24710,-2.115473794984536
24761,-2.572046735356413
24827,-2.6360140455564127
24828,-2.654406221689746
504807,-1.272023488657791
505478,-2.203841550768677
540575,-0.8792983890302501
540591,-0.40861470154809443
540955,-1.7627874753412496
540956,-1.7630657329053523
541025,-1.786490744393032
541423,-1.6533036877392853
541794,-2.3898300862230797
541901,-0.7632443898810529
542129,-2.7839567705518147
542130,-2.784594499189746
542688,-0.58344898339
553984,-0.7521104806781075
554318,-0.9777421718315147
554559,-0.7747926055368413
554598,-1.0032406530135085
554977,-1.00278862538193
555080,-1.2782120019369634
555189,-2.098740708629691
555250,-0.9169735891453096
555299,-1.8217252968776334
555329,-1.1027773623475001
555532,-1.805417926444023
555611,-0.7102923653691041
555612,-2.1435544917286844
555728,-0.8061067541974991
555975,-0.6108804099859086
556327,-0.6605517885160599
556333,-2.190068465586558
556567,-1.070999430612973
556622,-1.4065275987319992
556641,-2.5979541823411476
557010,-1.0982721187566662
557395,-1.7664378317147928
557494,-2.113425213910784
557538,-3.406418540031015
557580,-0.15123341048259334
557801,-2.6237720626739125
557822,-0.874842960909676
558263,-0.7368896297396373
558267,-2.7418494670191107
558297,-2.9544468995
558541,-0.15702599212169127
558613,-1.0051350582455263
558675,-1.7945883801646152
558845,-1.0936224818200682
558888,-1.1185111784051192
558954,-3.624603725755738
559063,-1.8176939045208447
559113,-1.2460500865713635
559235,-1.0261519187978785
559375,-1.7455545112888011
559419,-3.204524973294405
559423,-0.8084028115292063
559534,-2.7073906349795833
560084,-1.7361996308732437
560093,-1.674339594813599
560249,-0.5093470422035716
560363,-0.9820046687651995
560424,-1.6947591771141663
560484,-1.4935156827117861
560718,-0.3058927837588628
560721,-3.297089983640833
561074,-0.6944388113451846
561162,-1.0683151350791666
561270,-1.3925276744653854
561321,-1.4810145126925964
561476,-0.7707161897024283
561754,-1.2270934309128572
562114,-1.0508920829863146
562382,-2.298457260872887
567146,-0.324035888629568
567256,-0.4669496310689074
572625,-0.5513444781109174
572874,-1.0471790805628
573066,-1.7825963902313142
573080,-0.7556638827777268
600189,-0.7164304651439645
600190,-1.0169381221832494
600211,-0.9422803812708155
600212,-0.7195448967849991
600215,-1.0446280563071426
600221,-0.6876588242941667
600228,-0.789436121065237
600233,-0.7445799053266663
600234,-0.6333023861508768
601902,-0.05955216328466785
603254,-0.4172396861825792
603406,-0.921506284204594
603946,-0.9463248894125149
604071,-1.7914725391748294
604773,-1.5919135015611465
605047,-0.38061193377064273
605166,-2.2159510612259377
605173,-0.6345526789240911
605239,-1.8935261496053455
605302,-1.6904778270932248
605676,-0.9952074618286423
605688,-1.5084739637061284
605808,-0.902325982738106
630391,-0.35401619938562495
645405,-2.380358758743313
649756,-1.2077522384371655
650524,-2.1456115194844823
653840,-1.6145552482534613
680331,-0.19441281018958398
683793,-0.6162962215878375
6902,-1.7727664151184372
690698,-1.3745368733909527
690708,-2.3878932314168098
690769,-1.5642428028786242
690844,0.5926831279127782
690847,-0.43573782109888826
695900,-2.1156768776676667
695945,-0.5457707128576181
695946,-0.5340742138851429
696020,-1.731632555180908
696078,-2.808738044062647
696485,-2.221943987043462
696851,-1.11660746287
696909,-0.8781464610092858
696992,-0.6271764911533895
696994,-2.003792978010675
697127,-1.9307942478593338
697278,-3.217125973594167
697946,-2.3887381786023445
697957,-0.7027491812357888
698068,-1.7131882644416483
698125,-1.0405896439297224
698134,-2.3523093093348
698289,-0.26652992689566657
698292,-1.6614663408446153
698293,-1.40232048855907
698296,-1.139353783709482
698364,-0.7515882604281068
698396,-0.32969732940749924
698410,-0.45432750066418737
698430,-0.9685934079620684
698440,0.026072418794073984
698449,-1.0144359228492568
698475,-2.4711069622989377
699265,-1.1355288741939331
699447,-1.5911748446660416
699455,-2.003006019641645
699459,-1.5897330039117312
699460,-1.5914138211035418
699555,-0.8382765621680878
699914,-1.1947371153480244
699932,-2.6811696356395984
703426,-0.2836239990798372
705014,-1.4294649594640376
705041,-0.7340949627105106
705524,-0.5391975027950009
706336,-2.7031742183643246
706601,-0.400210450285854
706670,-1.5566651906976372
707071,-0.9292348009999996
707276,-1.4771626783469043
707312,-1.1031773080091671
707509,-1.0839291726204412
707710,-1.787622470672264
707720,-0.8342382861835337
707729,-1.0974423419675006
707774,-1.810530655596954
707803,-1.4662384667357542
707816,-0.6078969338746428
707824,-1.7610284536104808
707845,-2.7748712172153125
707938,-1.0968145304123984
707953,-1.3936524396737149
707983,-1.9563971157419513
707985,-2.2407938265615943
708015,-1.1095284255916926
708969,-0.217836717517081
708999,-0.30500402790870756
709031,-1.9764428454630658
709069,-2.070404654021933
709143,-1.0567295249739137
709326,-1.4637646385326342
709352,-1.7116431628101545
709428,-1.2418789028118835
709432,-1.863654366115
709723,-1.5152351403003563
709921,-2.7309582851653103
710380,0.09265141646214252
720279,-1.4941298204522437
720283,-0.7843704502994996
720554,-1.8658960029125546
720719,-3.1557570911632102
720721,-1.271937075825365
720800,-1.4618562197975744
720809,-1.2008066343112636
720829,-1.3680394141205
720842,-0.8947703803854542
720849,-0.7637025027494999
720855,-0.9094360667649994
721235,-0.8093819736769564
721604,-0.4669591250000001
721712,-1.0665168362485005
721789,-0.6323937895400005
721813,-1.475282175881624
722188,-2.535077888088104
722353,-1.0642362051449998
722401,-0.48662847694225775
722501,-0.7487031291905547
722880,-1.3424174621134277
722997,-3.2164655533858344
723036,-0.5220656251708574
723065,-1.491468893857857
733848,-1.325811674295555
734836,-0.5062917529087888
735489,-1.6726766359847227
735514,-0.8475000296885943
735553,-1.3632838696376453
735563,-0.8098987756687115
735584,-0.27312036855666677
735597,-0.42438441363037044
735783,-2.3437486523384647
736581,-1.6548707160013416
738663,-1.392480199727241
738697,-1.7425255381188451
738726,-1.1640626799577423
743545,-0.7633616741781075
743577,-1.5972153509094287
743619,-0.7840899235299998
743890,-2.632478909318301
744098,-1.2160091814586367
744395,-0.6693864753768287
744567,-0.6303608143745002
744625,-0.9940392829788885
744629,-0.8540365937753845
744721,-0.43483914195391693
744811,-1.173497329079795
744812,-0.5537846698991015
744843,-0.5609000581884999
744858,-0.3027652772952069
744896,-1.189979426171632
744919,-0.30729872450311635
745107,-3.0688789193402357
745208,-0.678053511470769
746324,-1.2010087670947056
752709,-2.0442170135371676
753955,-1.5819511716493337
757218,-1.4342314719608507
757310,-1.0790891520839623
757387,-1.848515773352294
757398,-1.6867065631535205
757463,-2.3887398957184804
759882,-0.8906525561317944
766026,-0.6871868636695453
766175,-2.5401056855230792
766204,-0.9622596506213394
766230,-1.832964110378572
766269,-0.955473326402589
766411,-0.5670882517422854
766427,-1.8344680104142859
766429,-1.1923930759145946
766955,-1.822844059473269
767613,-2.6025695043564125
772852,-2.215340014957679
772922,-2.0615884790943317
773079,-1.7908712716916129
773133,-2.43606281065208
773893,-0.32612846499102577
774223,-1.4753598805415382
774708,-0.8205975235073321
774723,-0.9682961230698329
774726,-0.6824670071690515
849785,-0.9365132306100006
849786,-1.1633169443975115
849798,-0.9888817166187251
866302,-1.9893447406596632
867129,-1.5327689173221148
977569,-1.127592639018461
1190513,-1.1663432528749993
1192032,-3.29928219308739
1192840,-2.367431077181282
1192972,0.31621137838384616
1193408,-2.543684739889746
1195176,-2.9258703310818515
1195210,-0.5706515684725
1195416,-1.4442693637701085
1195490,-1.1122583639798236
1195533,-1.4774275608508045
1195775,-1.9821131316628982
1196081,-1.9348058933975008
1196128,-1.807500657263809
1196199,-0.980517732059901
1196395,-0.724750740568437
1196532,-2.5451714155536216
1196575,-0.4903661597832141
1196828,-2.9817822619179366
1197007,-1.0685750654028565
1197156,-0.5860928151868898
1197175,-3.2403813985793644
1197178,-0.5129476862349996
1197282,-0.23528448484238074
1197411,-1.1434356631409512
1197429,-1.6342635000092303
1197634,-1.3680489424125897
1197764,-0.8439287586922588
1197776,-2.0607440199817564
1197904,-0.6295847752596296
1197935,0.03548259366023222
1197973,-3.0199535769638093
1198211,-1.5487027891997014
1198412,-0.6283496810220507
1198429,-2.6126828098429016
1198497,-1.0381153782284205
1198602,-1.5104606885309373
1198652,-0.3189442525476313
1198748,-0.6656486085145161
1198755,-0.34295011890092975
1198791,-1.7499648650684618
1198811,-0.22235141975117673
1198838,-0.7010421885544444
1198847,-1.1990135829573472
1198926,-0.6744315934404835
1198949,-0.2072030180489973
1199046,-2.4675962382480114
1199131,-2.076012741585804
1199273,-1.966828414490274
1199286,-0.6229259895838088
1199306,-0.5339213056708575
1199356,-1.8066392052987497
1199396,-0.5329666740040372
1199440,-1.3768232635305184
1199480,-2.215364576850938
1199530,-0.47718059911903876
1199579,-0.5560787848130299
1199663,-0.9758044828273681
1199679,-2.423224208320571
1199686,-0.3985628804985275
1199714,-0.7903382039328051
1199791,-0.6323195843232554
1200006,-0.4689816443915744
1200387,-1.5475337877547248
1200392,-1.7296978241687078
1200446,-2.9974627107079392
1200471,-2.3248576228835844
1200739,-0.5408245596105559
1201038,-3.0169533070233325
1201288,-1.5646206576290307
1201527,-1.7994688859613335
1201845,-1.8192675778954903
1202100,-2.2587405473547966
1202135,-0.3573082451569708
1202148,-0.6046480013442759
1202239,-1.4262937458421883
1202262,-1.627214209098717
1202299,-2.6560453492187026
1202300,-1.1307854009649991
1202405,-0.32885009867344217
1202461,-3.015053327317962
1202524,-1.063723483027428
1202565,-1.1220956051879658
1202889,-1.717618683716263
1203248,-0.8254196790949996
1203355,-3.0194133764876185
1203390,-2.191129484137887
1203520,-0.8431585922534606
1203580,-1.856055734919012
1203908,-1.8796497354097883
1203989,-0.5298620950103036
1203992,-1.4964726911871864
1204019,-0.6064803978002878
1204043,-0.8382041945483337
1204048,-0.6256524038331635
1204092,-2.41511722207367
1204177,-2.4098497673044394
1204218,-1.2790556548593182
1204228,-2.347801822103122
1204275,-0.5669778246708567
1204537,-2.0775257684380617
1204634,-0.6306935258427332
1204684,-2.9908958673749995
1204696,-2.01702421440181
1204766,-1.525749004418543
1204868,-2.5951613254373638
1204978,-0.7548975194066659
1205072,-3.0116275283566667
1205082,-1.7905619158404165
1205153,-0.36465401133594616
1205234,-0.4278440706870187
1205268,-2.377362903689054
1205281,1.0782890871391109
1238563,-0.41958516674499957
16283,-2.9943752632099994
23151,-3.0158971349243475
23772,-0.5223954941899979
23777,-1.0808399378571052
23808,-2.895723332223079
23809,-2.892922454856412
23872,-2.906449580334464
24132,-0.77900059146
24273,-1.009344874992093
24648,-2.5175200321897457
24657,-2.078011800725658
24681,-0.8558333910634477
24705,-2.8024123478166674
24757,-2.236795391431903
24830,-0.3149101036794295
505716,-1.7286587799566342
510020,-2.381289606324233
540920,-1.3007799758209118
540953,-1.7673928723604806
541101,-1.7647010220720192
542264,-2.7130051838661906
543032,-1.7630692905335574
553914,-1.1210817040009817
554710,-0.8210227864580553
554876,-1.5067806452675008
554918,-3.5227573130328564
554951,-1.335959303463251
555028,-1.8169955128588886
555146,-1.5468593785463627
555297,-1.4787924815161768
555921,-0.756630146633969
556018,-0.5380003697280764
556025,-1.100106690700175
556077,-1.9445514776864146
556278,-2.2765088299822365
556589,-1.3318904729632508
556725,-0.5578384548493753
557227,-3.277364564737826
557236,-1.5562277854131485
557379,-0.43260501228781534
558106,-0.7786028124144548
558370,-2.675042830441177
558736,-0.6475496727884995
558968,-1.2506795030615732
559027,-1.0230677903989243
559029,-1.5995115819385717
559034,-0.8065896972167508
559586,-3.1930947024499994
559674,-0.5638177100873805
559834,-2.1832653927880203
559978,-1.5927525184776465
560036,-3.359029078028533
560589,-1.8328128936901917
560849,-0.8844157071627996
561214,-0.9504130411380766
561308,-0.7235199887641652
561491,-3.237745923477334
562139,-0.5927926618997534
567268,-1.4570137620155008
569292,-1.0218134995210524
600177,-1.1389612001537504
600202,-0.9208028860541759
600205,-0.26158370898607913
600217,-0.2249708571333519
601200,-0.09323455590187953
601202,-1.8843253380362495
601227,-0.6090503416103132
601228,-1.3242956284529164
604998,-0.3669474048560796
605006,-1.0537617085135076
607785,-2.383985450511606
616160,-1.1657606100064366
624009,-0.6043019019937503
640564,-0.9457142698746666
642804,-2.0439109354657146
643306,-0.7311272571458325
651173,-0.7716822918542873
667200,-3.2143582712459997
680067,-0.3331147497931667
683831,-0.6509736718489582
690848,-0.36546764599837206
696200,-0.8363316576979759
696290,-0.25893334708080035
696825,-3.037358906130454
696990,-0.9604037210051024
697033,-0.9931470756372721
697077,-1.8667334562625006
697108,-0.5003032378606251
697260,-0.5612661998542098
697563,-2.5197749411681905
698033,-2.3184203640497247
698271,-1.1027080899378945
698354,-0.731713175178107
698397,-0.9727173263726837
698522,-1.0992222014127317
699253,-1.8408800269490913
699261,-0.5820088768851422
699429,-1.6781700517665707
699466,-1.203499754734071
699477,-0.5388267746847061
704755,-0.6480648239533733
706983,-1.9365850388593335
707208,-0.5702565084786178
707219,-2.476125661034857
707239,-0.4208662015565128
707294,-1.1552048011385703
707368,-0.8327115721494209
707443,-2.343593467066667
707466,-1.6076932327743751
707467,-1.239270744078799
707907,-0.8645462550928645
708184,-1.0547386126499996
708992,-1.4154303439632492
720266,-1.5346741533627275
720723,-2.374996277027771
720804,-2.270517835980199
720904,-0.8624261424309086
720999,-1.7815793873389312
721128,-1.7141432561987244
722245,-0.8334401832272728
722272,-1.1618089267073652
722344,-2.514723546220145
722686,-1.5721799669144003
723020,-1.8660895874081804
735513,-0.8855657058438228
735523,-1.8790395619583244
736225,-1.6030310272458337
736330,-0.4256289702630601
738635,-2.055560491463297
738680,-0.7001650047511115
738695,-0.820542677526665
740707,-0.4879975333183329
743546,-1.3912826934688698
743971,-0.9624686918991127
743974,-0.7970670399388166
744703,-1.2071167339624105
744774,-0.7665509650635887
746343,-0.6851474713940247
746355,-0.7583866103031063
757312,-2.5050774405230793
766031,-2.131566756402023
766416,-2.0405769192838004
766957,-1.9251899305108515
767297,-0.8587694242413254
773092,-1.7303156965303217
773113,-0.8872967535274996
773906,-2.6959615423204752
849790,-0.9320932714716663
849796,-1.5679695567450003
866657,-1.9947654678092714
866806,-1.9943014781217707
867132,-1.4577699536098079
1019525,-3.026307973447421
1019531,-2.39429815568
1019537,-2.0816368707607142
1019555,-2.854216279130435
1019611,-2.8827782016043155
1019720,-3.180544496654864
1019774,-3.2773215560500004
1019787,-2.6575926844824553
1020146,-2.7922154963740087
1020163,-2.843041040364583
1020646,-2.747892009914966
1020647,-3.0972250864999995
1020705,-2.751960578650794
1020714,-3.5538553717142216
10509,-3.1768447311829164
10510,-3.555886648682917
1077866,-2.942807836181905
1078198,-1.362275947650463
1079747,-2.5581228407737027
1103080,-0.35539302647727244
1103149,-0.696520600244848
1103452,-1.8789362877976186
1103811,-1.8789481381904767
1104343,-1.3783718848333337
1105618,-3.185791254718148
1106248,-2.094905921510416
1106282,-0.6438910788514818
1173391,-0.2772424016395239
1173798,-2.722359681064347
1180608,-1.9589997175298417
1180715,-1.3031916249349997
1181173,-0.9542611950895832
1181479,-1.303092984896843
1183012,-2.2512070730487994
1185531,-3.605457340011867
1189460,-1.9847981186588892
1189708,-2.1544288074819997
1190020,-1.21301122877275
1190556,-2.7417795317153626
1191673,-2.6946890736389393
1191931,-3.713208781211818
1192520,-2.5235705504464283
1192702,-1.9118336494047614
1192901,-2.35036130905187
1193046,-1.6689166986881743
1193185,-2.654705459766155
1193289,-1.9632525163096668
1194539,-1.3686366071836271
1194658,-3.074499240580401
1194729,-2.6264106288186806
1194742,-2.7143202511805544
1194748,-2.757592385280302
1194752,-2.336515595998824
1194795,-3.0312486399500007
1194796,-2.8645005408333333
1194858,-2.849568297249091
1195055,-2.6157417792410413
1195124,-3.056050241628534
1195127,-2.759116342037878
1195154,-2.554127732062806
1195160,-1.3690522144385298
1195193,-0.35639502768856535
1195235,-2.7068808787733323
1195317,-2.771991023306111
1195435,-2.8733438584803928
1195467,-2.2711026645692662
1195591,-0.25565120008205067
1195688,-2.915302127774444
1195801,-0.6206660596643596
1196045,0.18516064247210662
1196208,-3.0513156174404763
1196322,-1.1840001631603772
1196436,-2.3187552572941024
1196446,-1.3308675948568753
1196623,-0.6763709174731186
1196647,-3.3089784438869043
1196830,-0.992181051195976
1196868,-0.6415230114774669
1196941,-0.7529320935769229
1196966,-1.4617442833490668
1196974,-2.5433110524851195
1197037,-2.6756704734743906
1197046,-0.24410689322063478
1197086,-0.5476616200694281
1197298,-0.48134954533485746
1197319,-1.1013074618040002
1197323,-3.4563204380277788
1197340,-1.6044206750639782
1197342,-1.5181256556399996
1197636,-1.8919212154961118
1197719,-0.45347567105952463
1197768,-0.887706735669167
1197801,-1.3769884428144898
1197821,-1.47450736025496
1197837,-0.5433957159899989
1198024,-0.22950209127117274
1198065,-3.319983232610476
1198095,-1.6609913468971051
1198103,-0.45771280649684926
1198123,-0.8992348728503335
1198124,-2.6448379474407044
1198250,-0.6404422014765382
1198254,-2.785742309211136
1198257,-1.3469788274162506
1198263,-3.0539080426517953
1198443,-2.8091893584564303
1198448,-3.009109371535238
1198499,-2.1256203584918523
1198848,-0.2289253966882216
1199019,-2.222799048963485
1199031,-2.521798257998846
1199035,-2.0647318261533325
1199390,-1.0709153998813008
1199409,-0.3024795469698721
1199469,-1.6708090403489997
1199564,-0.47841188753538416
1199626,-3.6937801098985714
1199637,-3.0009721015712993
1199687,-0.5225463069333895
1199727,-0.43072140343968857
1199747,-0.5077341529757442
1200024,-2.0495113280283106
1200181,-0.42003900965357216
1200256,-1.703129551011794
1200260,-1.5767838752077783
1200293,-0.8041281654645835
1200370,-0.3565357870656905
1200371,-1.0266217052342337
1200402,-0.3775921735416672
1200428,-1.6372662486909326
1200535,-2.0619288078159808
1200547,-1.8632192749799998
1200633,-0.20993875612487292
1200795,-3.0322458967971433
1200831,-0.7880184772187502
1200833,-0.3730601623958334
1200931,-1.159964016804
1201031,-2.1787130746955565
1201063,-1.6240453324463158
1201214,-0.7667778238297879
1201277,-2.1951030623067393
1201487,-1.301964325761905
1201608,-2.3061588660084213
1201890,-2.193697178560216
1201938,-1.3627511271894184
1201950,-2.0057062871571545
1202034,-1.6561657373503704
1202099,-2.2979356668582858
1202137,-1.9892506706305255
1202257,-2.078682881483476
1202263,-2.6556721693456415
1202407,-2.3202224388325634
1202563,-1.926464892793413
1202600,0.5952136244167072
1202625,-2.8941702896467394
1202721,-0.5162432873307412
1202789,-0.3231513478311281
1203080,-2.9577372056995457
1203089,-1.808998141486666
1203101,-1.0113650582833997
1203129,-1.784595897341301
1203221,-1.3485936538547056
1203266,-2.7458667012672806
1203380,-2.3495198519548866
1203697,-0.5091148574239083
1203724,-2.0808596556238204
1203746,-1.733967870350357
1203789,-0.2746863084893854
1203791,-0.30851874224200354
